,categories,slug,wares
90,"['developer', 'mac', 'web']",matt.biddulph,"['performance-p256', 'freeagent-goflex', 'henge-dock', 'cinema-display', 'mm-1', 'ath-m50', 'ipad-3g', 'eos-5d-mark-ii', 'macvim', 'lightroom', 'traktor-pro', 'live', 'google-reader', 'notational-velocity', 'mobile-me', 'time-capsule', 'kindle-ios', 'instapaper-ios', 'reeder-ios', 'simplenote-ios', 'twitter-ios', 'showwx']"
91,"['artist', 'designer', 'mac']",tony.ruth,"['cintiq', 'imac', 'powermate', 'magic-trackpad', 'power-mac-g5', 'cinema-display', 'lx7', 'macbook-pro', 'ipad-3g', 'iphone-3g', 'powershot-g10', 'photoshop', 'sketchup', 'google-calendar']"
92,"['developer', 'game', 'mac', 'writer']",andrew.plotkin,"['power-mac-g4', 'studio-display', 'u2410', 'macbook-pro', 'uru', 'tactile-pro', 'ipad-3g', 'ipod-touch', 'iphone', 'audio-hijack-pro', 'sketchup', 'inform', 'icab-ios', 'issh-ios', 'mac-mini', 'macbook-air']"
93,"['artist', 'designer', 'developer', 'game', 'mac']",derek.yu,"['eternal-daughter', 'macbook-pro', 'windows-xp', 'intuos', 'pitt', 'photosmart-c4580', 'visual-studio', 'game-maker', 'diabolika-ios', 'photoshop', 'illustrator', 'notepad-plusplus']"
94,"['game', 'mac', 'writer']",emily.short,"['macbook-pro', 'windows-xp', 'xbox-360', 'ipad', 'cx-300-ii', 'mac-os-x', 'word', 'photoshop-elements']"
95,"['developer', 'web', 'windows']",martin.kool,"['latitude-x1', 'latitude-e4200', 'ipad-3g', 'flipboard-ios', 'optiplex-760', 'windows-xp', 'visual-studio', 'c-sharp', 'total-commander']"
96,"['designer', 'mac', 'type', 'web']",jessica.hische,"['cinema-display', 'magic-mouse', 'magic-trackpad', 'ball', 'macbook-pro', 'macbook-air', 'creative-suite', 'lumix-dmc-gf1', 'fontlab-studio', 'google-calendar', 'teuxdeux']"
97,"['game', 'suit', 'windows']",martijn.van.der.meulen,"['playstation-home', 'nexus-s', 'inspiron-mini-9', 'ps3', 'psp', 'rebel-xti', 'wake-up-light', 'excel', 'windows-xp', 'rainmeter', 'chrome', 'google-docs', 'google-reader', 'spotify', 'websharing-android', 'human-japanese-android', 'hyper-jump-android', 'game-dev-story-android']"
98,"['developer', 'mac', 'software', 'systems']",rui.carmo,"['mac-mini', 'optiplex-380', 'macbook-pro', 'iphone-3gs', 'ipod-touch', 'airport-extreme', 'airport-express', 'mac-os-x', 'mobile-me', 'office', 'creative-suite', 'dropbox-ios', 'evernote-ios', '2do-ios', 'keynote-ios', 'pages-ios', 'numbers-ios', 'omnigraffle-ios', 'reeder-ios', 'instapaper-ios', 'stanza-ios', 'goodreader-ios', 'nebulous-notes-ios', 'issh-ios', 'iteleport-ios', 'macbook-air']"
99,"['windows', 'writer']",warren.ellis,"['thinkpad-w701', 'windows-7', 'eee-pc-701', 'windows-xp', 'iphone-3gs', 'kindle', 'final-draft', 'jungle-disk', 'memeo-backup', 'google-reader', 'seesmic-desktop', 'reeder-ios', 'kindle-ios', 'guardian-ios', 'bbc-news-ios', 'evernote-ios', 'dropbox-ios', 'wikipanion-ios', 'instapaper-ios', 'convert-ios', 'twitterrific-ios', 'instagram-ios', 'met-office-weather-ios', 'the-wire-ios', 'tumblr-ios', 'mongoliad-ios', 'tunein-radio-ios', 'stanza-ios', 'remember-the-milk']"
100,"['developer', 'mac', 'web', 'writer']",eric.meyer,"['macbook-pro', 'mx500', 'power-mac-g4', 'cinema-display', 'iphone-3gs', 'mac-os-x', 'windows-xp', 'vmware-fusion', 'internet-explorer', 'windows-7', 'marcopolo', 'photoshop', 'camino', 'acrobat', 'mousepose', 'paparazzi', 'digitalcolor-meter', 'extended-keyboard-ii']"
101,"['designer', 'developer', 'game', 'mac', 'web']",shaun.inman,"['horror-vacui-2-ios', 'mimeo-ios', 'noisees-ios', 'macbook-pro', 'ipod-touch', 'ipad', 'ds-lite', 'psp-3000', 'super-smartjoy', 'cinema-display', 'c01u', 'keystation-61es', 'time-capsule', 'airport-extreme', 'power-mac-g5', 'explorer-mouse', 'magic-mouse', 'keyboard', 'photoshop', 'isimulate-ios', 'screens-ios', 'audio-overload']"
102,"['artist', 'mac']",bryan.lee.omalley,"['magic-trackpad', 'magic-mouse', '10000xl', 'final-draft']"
103,"['developer', 'mac', 'web']",thomas.fuchs,"['script.aculo.us', 'prototype', 'rails', 'freckle', 'macbook-pro', 'iphone-4', 'cinema-display', 'mstand', 'magic-mouse', 'magic-trackpad', 'g500', 'chrome', 'terminal', 'vmware-fusion', 'server-density']"
104,"['game', 'suit', 'windows']",simon.carless,"['firebird', 've245tl', 'horizon-mm226', 'natural-ergonomic-desktop-7000', 'thinkpad-x201', 'torch-9800', 'xbox-360', 'ps3', 'wii', 'gn-twin', 'retro-duo', 'dsi', 'ds', 'psp', 'ipod-touch', '3ds', 'aero-city', 'neo-geo-mvs', 'st-v', 'firefox', 'movable-type', 'trillian', 'trillian-sip', 'windows-vista', 'world-of-goo-ios', 'plants-vs-zombies-ios', 'helsings-fire-ios', 'kometen-ios', 'reeder-ios', 'google-reader', 'mog', 'trials-hd', 'pinball-fx-2', 'pac-man-ce-dx', 'epic-mickey', 'rock-band']"
105,"['developer', 'journalist', 'mac', 'web']",mg.siegler,"['macbook-air', 'macbook-pro', 'time-machine', 'time-capsule', 'magic-mouse', 'magic-trackpad', 'iphone-4', 'windows-7', 'boot-camp', 'ipad-2', 'mac-app-store', 'twitter-mac', 'reeder']"
106,"['mac', 'photographer', 'windows']",nate.smith,"['macbook-pro', 'd700', 'd300', 'af-s-nikkor-24-70mm-f2.8g-ed', 'af-s-nikkor-24-120mm-f3.5-5.6g-if-ed', '70-200mm-ex-dg', 'sb-800-af-speedlight', 'qb-1-plus', 'c-lux-3', 'tweetdeck', 'internet-explorer']"
107,"['designer', 'developer', 'mac', 'web']",rasmus.andersson,"['macbook-pro', 'iphone-4', 'living-lv2', 'm6', '500-cm', 'mx-400', 'gmail', 'google-calendar', 'google-docs', 'mac-os-x', 'noejectdelay', 'visor', 'twitter-mac']"
108,"['designer', 'mac', 'web']",wilson.miner,"['macbook-pro', 'cinema-display', 'boot-camp', 'performance-mouse-mx', 'freeagent-go', 'mac-mini', 'readynas-nv-plus', 'tc-7520', 'beolab-4000', 'hd-650', 'icon-udac', 'sr60i', 'iphone-3gs', 'kindle-ios', 'air-video', 'notational-velocity', 'google-docs', 'twitter-mac', 'reeder']"
109,"['developer', 'mac', 'software', 'windows']",russ.cox,"['plan-9', 're2', 'go', 'mac-mini', '2001fp', 'ml-1750', 'time-capsule', 'readynas-duo', 'scansnap-s510', 'keyboard', 'verticalmouse', 'thinkpad-x40', 'thinkpad-x201s', 'quietcomfort-2', 'quietcomfort-15', 'nexus-one', 'd90', 'af-s-dx-nikkor-18-200mm-f3.5-5.6g-ed-vr-ii', 'kindle', 'plan-9', 'plan-9-user-space', 'acme', 'sam', 'ed', 'chrome', 'google-reader', 'google-voice', 'smugfolio-android', 'tripit-android', 'internet-tv-blu-ray']"
110,"['artist', 'developer', 'mac', 'windows']",robert.hodgin,"['macbook-pro', 'iphone-4', '3g-microcell', 'xbox-360', 'c-plusplus', 'photoshop', 'twitter-mac']"
111,"['hacker', 'mac', 'space']",ariel.waldman,"['one-touch-tea-maker', 'lebistro-pet-feeder', 'nabaztag', 'pro-tt2', 'apple-tv', 'airport-express', 'torch-9800', 'ipod-touch', 'macbook-pro', 'mifi', 'd80', 'on-the-job', 'audio-recorder', 'creative-suite', 'firefox', 'twitter-mac', 'powerpoint']"
112,"['artist', 'designer', 'mac', 'writer']",frank.chimero,"['iphone-4', 'kindle', 'macbook-air', 'lumix-dmc-gf1', 'apple-tv', 'google-calendar', 'google-reader', 'reeder-ios', 'instapaper-ios', 'simplenote-ios', 'superduper', 'flipboard-ios']"
113,"['mac', 'writer']",joshua.allen,"['slimtype-mac', 'optical-mouse', 'snowball', 'iphone-4']"
114,"['developer', 'mac', 'software', 'web']",leah.culver,"['macbook-air', 'iphone-4', 'google-docs', 'google-maps', 'google-calendar', 'foursquare-ios', 'yelp-ios', 'taxi-magic-ios', 'uber-ios', 'reeder-ios', 'instagram-ios', 'path-ios', 'echofon-ios', 'kindle-ios', 'plancast-ios', 'convore-ios']"
115,"['developer', 'linux', 'mac', 'software']",andy.smith,"['macbook-pro', 'switch2', 'cinema-display', 'model-s-ultimate', 'mx-518', 'qck-heavy', 'hd-280-pro', 'hd-650', 'sl-1200', 'g2-7600', 'cr-48', '3007wfp', 'bamboo', 'evo-shift-4g', 'm8.2', 'kindle', 'xbox-360', 'mac-os-x', 'chrome', 'vim', 'nerdcommenter', 'lightroom', 'cyanogen', 'kindle-android', 'foursquare-android', 'gmail-android', 'google-voice-android', 'starcraft-2']"
116,"['developer', 'mac', 'suit', 'web']",tom.preston-werner,"['macbook-pro', 'terminal', 'chrome', 'gmail', 'istat-menus', 'mac-pro']"
117,"['developer', 'mac', 'suit', 'web']",anil.dash,"['macbook-air', 'mac-mini', 'cinema-display', 'chrome', 'movable-type', 'google-docs', 'twitter-ios', 'words-with-friends-ios', 'google-authenticator-ios']"
118,"['mac', 'photographer']",kathryn.yu,"['eos-5d-mark-ii', 'ef-70-200mm-f2.8l-is-usm', 'speedlight-580ex', 'speedlight-430ex', 'lc-a', 'diana-f-plus', 'sprocket-rocket', 'fisheye-2', 'actionsampler', 'ultra-wide-and-slim', 'xa2', 'macbook-air', 'iview-mediapro', 'photo-mechanic', 'photoshop', 'cinema-display']"
119,"['artist', 'designer', 'developer', 'film', 'mac', 'musician', 'software']",josh.nimoy,"['myron', 'macbook-pro', 'droid-2', '22-802', 'wes51', 'squirt-e4', 'superpro-280u', 'mac-os-x', 'windows-xp', 'make', 'codeblocks', 'visual-studio', 'subversion', 'c-plusplus']"
120,"['editor', 'mac', 'writer']",kevin.kelly,"['power-mac-g5', 'cinema-display', 'macbook-air', 'graphire', 'p5', 'magiscope-70', 'quietcomfort-15', 'l1d-ce', 'wireless-presenter-r400', 'nuvi-1300', 'lumix-dmc-fz35', 'movable-type', 'notebook-mac']"
121,"['designer', 'mac', 'software', 'web']",mark.jardine,"['imac', 'keyboard', 'magic-mouse', 'magic-trackpad', 'cinema-display', 'studiophile-av-40', 'd2-quadra', 'at2020', 'microkorg-xl', 'radium-61', 'boot-camp', 'mx-1000', 'fata1ity-hs-1000', 'ipad-2', 'macbook-air', 'ristretto-ipad', 'se530', 'psp-go', '3ds', 'iphone-4', 'eos-5d-mark-ii', 'speedlight-430ex', 'speedlight-580ex', 'ef-35mm-f1.4l-usm', 'ef-50mm-f1.2l-usm', 'ef-16-35mm-f2.8l-ii-usm', 'ef-70-200mm-f2.8l-is-usm', 'steadicam-merlin', 'indisliderpro', 'mac-os-x', 'address-book', 'notational-velocity', 'simplenote-ios', 'twitter-mac', 'apple-tv', 'final-cut-studio', 'logic-studio', 'mac-pro']"
122,"['developer', 'game', 'mac']",tony.warriner,"['windows-7', 'parallels-desktop', 'ipod-touch', 'iphone-3g', 'iphone-4', 'ipad-2', 'nexus-s', 'visual-studio', 'parallels-desktop', 'windows-live-messenger', 'dropbox-ios', 'whatsapp-ios', 'foursquare-ios', 'tunein-radio-ios', 'weatherpro-ios', 'tweetbot-ios']"
123,"['actor', 'game', 'mac', 'musician', 'suit']",wiley.wiggins,"['intuos', 'fp10', 'axiom-25', 'nord-lead-2', 'macbook-pro', 'wii', 'final-cut-studio', 'logic-studio', 'toon-boom-studio', 'mpeg-streamclip', 'quartz-composer', 'iteleport-ios', 'ia-writer-ios', 'blogsy-ios', 'mac-pro', 'cintiq']"
124,"['developer', 'mac', 'web']",ben.kamens,"['macbook', 'cinema-display', 'magic-trackpad', 'terminal', 'macvim', 'gmail', 'app-engine', 'macbook-pro']"
125,"['developer', 'hacker', 'mac', 'software']",josh.myer,"['macbook-pro', 'cinema-display', 'mx-lcd-arm', 'safari-fountain-pen', 'wes51', 'pinboard', 'r', 'arduino', 'eagle', 'openoffice', 'portable-puzzle-collection']"
126,"['designer', 'mac', 'software', 'web']",jon.hicks,"['macbook-air', 'cinema-display', 'iphone-4', 'macbook-pro', 'time-machine', 'illustrator', 'vmware-fusion', 'windows-xp', 'windows-7', 'evernote-mac', 'evernote-ios']"
127,"['biker', 'coffee']",katie.o.shea,"['hydra', 'hario-v60', 'chemex-6-cup', 'kone', 'robur', 'super-jolly', 'rocky', 'camano', 'mirage', 'black-cat-classic', 'el-pino', 'la-tortuga']"
128,"['designer', 'mac', 'web']",jon.tan,"['macbook-pro', 'time-capsule', 'macbook-air', 'iphone-4', 'finepix-x100', 'google-apps', 'mail', 'notational-velocity', 'simplenote-ios', 'gel-ink-0.38mm', 'grip-0.7mm', 'cp-1', 'google-docs', 'ptlens', 'gimme-bar', 'tweetbot-ios']"
129,"['designer', 'mac', 'researcher', 'writer']",nate.bolt,"['macbook-pro', 'cinema-display', 'mac-mini', 'ipad', 'eos-5d-mark-ii', 'sprint-pro-ii', 'digital-timer-remote', 'steadicam-merlin', 'google-docs', 'after-effects', 'photoshop', 'lightroom', 'autopano-pro', 'instagram-ios', 'iphone-4', 'skype-ios']"
130,"['editor', 'mac', 'writer']",thessaly.la.force,"['macbook-air', 'macbook-pro', 'iphone-3g', 'google-talk', 'photoshop', 'google-docs']"
131,"['artist', 'mac']",r.stevens,"['macbook-air', 'verticalmouse', 'magic-trackpad', 'solo', 'moccamaster-kb-741']"
132,"['fashion', 'hacker', 'windows']",shawn.thorsson,[]
133,"['coffee', 'mac', 'suit']",james.freeman,"['ceramic-dripper', 'kenaf-filters', 'aws-scale', 'takahiro.5', 'porlex-grinder']"
134,"['designer', 'film', 'hacker', 'windows']",pablo.barquin,"['arduino', 'propeller', '3ds-max', 'after-effects']"
135,"['developer', 'film', 'mac', 'software', 'windows']",bob.sabiston,"['headspace-ios', 'voxel-ios', 'inchworm-animation', 'windows-xp', 'windows-7', 'macbook-air', 'iphone-4', 'final-cut-pro', 'time-machine', 'virtual-ii']"
136,"['community', 'librarian', 'mac', 'writer']",jessamyn.west,"['macbook-air', 'satellite-110cs', 'dg-one', 'hl-2170w', 'photosmart-375', 'neoprene-air', 'cushtop', 'embody', 'z750i', 'iphone-3g', 'taco-html-edit', 'photoshop-elements', 'office', 'natsulion-ios', 'time-out', 'stickies', 'transmission', 'easynews']"
137,"['designer', 'editor', 'mac']",laura.brunow.miner,"['cinema-display', 'iphone-4', 'eos-5d-mark-ii', 'lc-a-plus', 'google-docs', 'virb', 'instagram-ios', 'kindle-ios', 'this-american-life-ios', 'ted-ios', 'rdio-ios', 'dog-park-finder-ios', 'rdio']"
138,"['mac', 'podcaster', 'writer']",horace.dediu,"['cinema-display', 'magic-mouse', 'magic-trackpad', 'time-capsule', 'laserwriter-12-640', 'macbook-pro', 'iphone-3gs', 'iphone-4', 'ipad-2', 'apple-tv', 'twitter-mac', 'mobile-me', 'jerker']"
139,"['designer', 'interface', 'mac', 'web']",david.sleight,"['macbook-pro', 'ipad-2', 'iphone-4', 'stache-labbit-plush-7-inch', 'creative-suite', 'omnigraffle-pro', 'vmware-fusion', 'things-ios']"
140,"['developer', 'mac', 'software']",gus.mueller,"['mac-pro', 'time-machine', 'cinema-display', 'mx-518', 'natural-ergonomic-keyboard-4000', 'toneport-ux1', 'intuos', 'cintiq', 'ipad', 'iphone-4', 'mail', 'twitter-mac', 'jstalk']"
141,"['artist', 'hacker', 'hardware', 'linux', 'scientist', 'windows']",jonathan.foote,"['marble-mouse', 'windows-7', 'ts-7260', 'pyosc', 'touchosc-ios', 'wes51', 'tds2004b', 'fluke-170', 'se-94', 'm14500', 'objective-c', 'visualsvn-server', 'subversion', 'eagle', 'cinema-display', 'standard-field-telescopes']"
142,"['developer', 'mac', 'web', 'windows']",john.resig,"['macbook-pro', 'windows-xp', 'mac-mini', 'w500', 'iphone-4', 'ipad-2', 'n5200', 'gmail', 'google-calendar', 'google-docs', 'vmware-fusion', 'internet-explorer', 'mysql', 'twitter-ios', 'foursquare-ios', 'carcassonne-ios', 'masstransit-ios', 'yelp-ios', 'facebook-ios', 'issh-ios', 'sabnzbd-plus', 'starcraft-2', 'words-with-friends-ios']"
143,"['data', 'mac', 'scientist']",hilary.mason,"['magic-mouse', 'macbook-pro', 'macbook-air', 'nexus-one', 'mail', 'iterm2', 'cinema-display']"
144,"['designer', 'mac', 'web']",rebekah.cox,"['quora', 'macbook-pro', 'cinema-display', 'mighty-mouse', 'macbook-air']"
145,"['developer', 'mac', 'software']",ligaya.turmelle,"['macbook-pro', 'alto-connect', 'natural-ergonomic-keyboard-4000', 'ipad-2', 'shared-shell']"
146,"['editor', 'mac', 'writer']",cheryl.klein,"['macbook-pro', 'kindle', 'sharpwriter', 'col-erase', 'droid-incredible-2', 'word']"
147,"['designer', 'developer', 'game', 'mac', 'web']",tom.armitage,"['macbook-pro', 'e2220hd', 'keyboard', 'vx-nano', 'bamboo', 'iphone-4', 'iphone-3g', 'd90', 'mac-os-x', 'macbook-air', 'vanishing-point']"
148,"['mac', 'photographer']",boone.speed,"['eos-5d-mark-ii', 'eos-7d', 'eos-60d', 'ef-24-70mm-f2.8l-usm', 'ef-16-35mm-f2.8l-ii-usm', 'ef-14mm-f2.8l-ii-usm', 'ef-24mm-f1.4l-ii-usm', 'ts-e-90mm', 'ef-50mm-f1.2l-usm', 'ts-e-17mm', 'ef-70-200mm-f2.8l-is-ii-usm', 'compuprimus-aw', 'd1-air-500', 'id-500', 'vagabond-mini', 'iphone-4', 'macbook-pro', 'little-big-disk', 'cinema-display', 'lightroom', 'creative-suite', 'address-book', 'instagram-ios']"
149,"['mac', 'writer']",meg.pickard,"['macbook-pro', 'openoffice', 'magic-trackpad', 'iphone-4', 'h2-handy-recorder', 'd70', 'sigma-30mm-f1.4', 'ultra-wide-and-slim', 'pearl-8100', 'little-snitch', 'eye-fi']"
150,"['developer', 'game', 'mac']",amanda.wixted,"['macbook-pro', 'cinema-display', 'iphone-4', 'kindle-ios', 'words-with-friends-ios', 'mx-518', 'time-capsule', 'objective-c', 'github-for-mac', 'harbor-master-ios', 'orbital-ios', 'farmville-ios', 'strategery-ios']"
151,"['developer', 'mac', 'software']",rich.siegel,"['mac-pro', 'velociraptor', '2big-quadra', 'macbook-air', 'cinema-display', '2x1-dvikvm-dl', 'customizer-104-105', 'mamba', 'wow', 'smartstor-ds4600', 'time-machine', 'impressa-f9', 'c-plusplus', 'objective-c', 'chrome', 'take-five', 'office', 'superduper']"
152,"['biker', 'designer', 'developer', 'mac', 'web']",ruthie.bendor,"['macbook-air', 'macbook-air-wallet', 'aircard-598', 'iphone-3gs', 'scharger-5', 'ksc75', 'storejet-25', 'lumix-dmc-gf2', 'ecm-ds70p', 'me-52w', 'atr-3350', 'km-iphone-mic2-ecm', 'square', 'cross-check-complete', 'long-haul-trucker-complete', 'marathon-supreme-700x28', 'titanico', 'pd-a530', 'vega', 'back-roller-plus', 'tara', 'front-roller-plus', 'ultimate5-plus', 'mc1.0', 'tigr', 'mac-os-x', 'windows-xp', 'windows-7', 'mamp-pro', 'iterm2', 'notational-velocity', 'the-levelator']"
153,"['designer', 'interface', 'mac']",crystal.beasley,"['macbook-air', 'keyboard', 'iphone-4', 'pigma-micron', 'sketch-marker', 'photoshop', 'cloudapp']"
154,"['editor', 'mac', 'windows', 'writer']",julieanne.smolinski,"['mac-pro', 'snowball', 'creative-suite', 'paint']"
155,"['artist', 'designer', 'mac']",meghan.newell,"['macbook-pro', 'mac-pro', 'scorpio-blue', 'scorpio-black', 'cinema-display', 'bamboo', 'canoscan-9000f', 'stylus-photo-r2000', 'eos-20d', 'ef-24-70mm-f2.8l-usm', 'lumix-dmc-gf1', 'dual-brush-pen-abt', 'mars-lumograph', 'graphics-360', 'cinema-4d', 'after-effects', 'suitcase-fusion', 'fontexplorer-x']"
156,"['artist', 'film', 'mac', 'windows']",fabian.pross,"['intuos', 'cinema-display', 'u2410', 'eos-500d', 'kackel-dackel', 'verner', 'shooter-case', 'pixie-plus', 'macbook-pro', 'softimage', 'royal-render', 'fusion', 'after-effects', 'google-docs', 'mac-os-x', 'windows-7', 'ubuntu-server']"
157,"['editor', 'mac', 'windows', 'writer']",nozlee.samadzadeh,"['pavilion-dv2419us', 'notebook-cooler', 'iphone-3g', 'power-mac-g5', 'satellite-l645d-s4100', 'dimension-2400', 'ipad', 'tulip-chair', 'field-notes', 'precise-v5', 'moka-express', 'gmail', 'google-docs', 'openoffice', 'google-reader', 'shakeitphoto-ios', 'twitter-ios', 'how-to-cook-everything-ios', 'words-with-friends-ios', 'kindle-ios', 'exit-strategy-nyc-ios', 'rdio-ios', 'recorder-ios', 'free-menstrual-calendar-ios', 'gourmet-live-ios', 'safari-ios', 'creative-suite', 'excel', 'internet-explorer', 'wayback-machine']"
158,"['artist', 'mac']",sirron.norris,"['cintiq', 'sketchbook-pro-ios', 'apple-tv', 'photoshop', 'cinema-4d', 'unity', 'toon-boom-studio']"
159,"['teacher', 'windows']",misha.glouberman,"['windows-xp', 'windows-7', 'fastmail']"
160,"['designer', 'game', 'windows']",robin.hunicke,"['2408wfp', 'rollermouse-pro', 'ca-2022r', 'on-ear', 'mdr-cd180', 'ps3', 'kdl-v40xbr1', 'vaio-f-series', 'xbox-360', 'roubaix-elite', 'd700', 'af-s-nikkor-16-35mm-f4g-ed-vr', 'af-nikkor-50mm-f1.4d', 'tenori-on-ios', 'google-calendar', 'google-docs', 'notepad-plusplus', 'photoshop', 'instagram-ios']"
161,"['designer', 'game', 'mac', 'windows']",kris.piotrowski,"['might-and-magic-clash-of-heroes', 'sword-and-sworcery-ios', 'macbook', 'xbox-360', 'vita', 'usb-retrobit-snes-pc-controller', 'sr80i', 'google-docs', 'boot-camp', 'windows-xp', 'ufo-enemy-unknown', 'twitter-mac', 'monotron', 'cocon']"
162,"['developer', 'linux', 'software', 'windows']",yusuke.endoh,"['thinkpad-x60', 'thinkpad-x200', 'thinkpad-x24', 'mac-os-x', 'chrome']"
163,"['mac', 'photographer']",kevin.meredith,"['lc-a', 'lc-a-plus', 'lc-wide', 'contax-t2', 'mju-ii', 'eos-5d', 'ef-28-70mm-f2.8l-usm', 'ef-50mm-f1.4-usm', 'mac-pro', 'caviar-black', 'time-machine', 'cinema-display', 'magic-mouse', 'macbook-pro', 'iphone-4', 'mac-mini', 'instagram-ios', 'everyday-ios', 'hipstamatic-ios', 'evernote-ios', 'dropbox-ios', 'lightroom', 'photoshop', 'after-effects', 'google-docs', 'twitter', 'gmail', 'firefox']"
164,"['artist', 'developer', 'mac', 'web']",ed.hunsinger,"['macbook-pro', 'iphone-4', 'ipad-3g', 'powershot-s90', 'vibe-duo', 'travel-battery-pack', 'k10d', 'smc-da-16-50mm', 'etrex-vista-hcx', 'charge-tti', 'vx2233wm', 'mx-518', 'mac-mini', 'airport-express', 'evolve', 'xbox-360', 'n300', 'gmail', 'google-docs', 'remote-ios']"
165,"['developer', 'mac', 'web']",rob.malda,"['macbook-pro', 'iphone-4', 'xbox-360', 'eos-5d-mark-ii', 'cinema-display', 'pod-pro', 'sg-standard', 'gmail', 'google-reader', 'google-docs', 'wow', 'apple-tv', 'ef-600mm-f4l-is-usm', 'ef-400mm-f2.8l-is-ii-usm']"
166,"['artist', 'mac']",amy.jean.porter,['macbook-pro']
167,"['artist', 'designer', 'game', 'windows']",matt.hammill,"['gesundheit-ios', 'studio-xps-1647', 'if-281dpb', 'scanexpress-a3-usb-1200-pro', 'intuos', 'multimix-8', 'ipod-touch', 'ipad', 'windows-7', 'creative-suite', 'after-effects', 'toon-boom-studio', 'adventure-game-studio', 'windows-xp', 'cubase-le', 'openoffice', 'google-docs', 'macbook-pro', 'cintiq']"
168,"['mac', 'scientist', 'software']",chris.slowe,"['iphone-4', 'macbook-pro', 'mac-mini', 'vmware-fusion', 'mac-pro']"
169,"['mac', 'musician', 'technologist']",seb.chan,"['macbook-pro', 'iphone-4', 'pipe-earphones', 'ath-anc7b', 'sl6', 'pma-1315r', 'squeezebox', 'sl-1200', 'firewire-audiophile', 'x-session-pro', 'mac-os-x', 'bitly', 'google-analytics', 'mail', 'littlesnapper', 'tweetdeck-ios', 'instagram-ios', 'traktor-pro', 'jungle-disk', 'macbook-air']"
170,"['engineer', 'mac', 'space']",geof.morris,"['mac-os-x', 'magic-trackpad', 'expert-mouse', 'mac-mini', 'iphone-4', 'eos-5d-mark-ii', 'eos-10d', 'ef-28mm-f2.8', 'ef-50mm-f1.4-usm', 'ef-85mm-f1.8-usm', 'ef-100mm-f2.8l-is-usm', 'ef-135mm-f2.8-softfocus', 'superduper', 'time-machine', 'crashplan', 'ef-70-200mm-f2.8l-is-usm']"
171,"['data', 'linux', 'mac', 'politics', 'scientist']",drew.conway,"['macbook-pro', 'macbook-air', 'cinema-display']"
172,"['mac', 'professor', 'scientist']",vijay.pande,"['folding-at-home', 'macbook-pro', 'cinema-display', 'iphone-4', 'iphone-3g', 'ipad-2', 'mac-os-x', 'word', 'keynote', 'address-book', 'ical']"
173,"['developer', 'linux', 'mac', 'web']",ed.finkler,"['gimme-bar', 'macbook-air', 'macbook-pro', 'mac-pro', 'mac-mini', 'thinkpad-x201', 'pre-2', 'iphone-4', 'ipad-2', 'touchpad', 'sublime-text-2', 'iterm2', 'parallels-desktop', 'notational-velocity', 'fireworks']"
174,"['artist', 'film', 'mac', 'windows']",betsy.bauer,"['cintiq', 'mac-pro', 'intuos', 'perfection-v30', 'macbook-pro', 'mac-os-x', 'windows-7', 'photoshop', 'painter', 'modbook-pro', 'eee-slate-ep121']"
175,"['artist', 'icon', 'mac']",etherbrian,"['macbook-pro', 'illustrator', 'photoshop']"
176,"['developer', 'web', 'windows']",gabriel.weinberg,"['pavilion-elite-180t', 'hz281hpb', 'dub-h7', 'quickcam-orbit-mp', 'envy-13t-1000', 'g2', 'ipad-2', 'zaggfolio-ipad-2', 'lumix-dmc-gh2', 'vmware-server', 'windows-7', 'photoshop-elements', 'twitter-ios', 'twidroid-android', 'connectbot-android', 'decaf-android']"
